,date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
14873,37.0,2.0,,29.0,11.0,11.0,25.0,26.0,14.0,31.0,8.0,27.0,15.0,10.0,15.0,29.0,13.0,34.0,18.0,29.0,15.0,11.0,34.0,38.0,7.0,29.0,13.0,15.0,15.0
14874,37.0,2.0,,29.0,11.0,11.0,25.0,26.0,14.0,31.0,8.0,27.0,14.0,10.0,16.0,29.0,13.0,34.0,19.0,29.0,15.0,11.0,34.0,39.0,7.0,29.0,13.0,32.0,32.0
14875,37.0,1.0,,29.0,11.0,11.0,25.0,25.0,14.0,31.0,8.0,27.0,14.0,9.0,16.0,29.0,14.0,34.0,19.0,29.0,16.0,11.0,34.0,39.0,7.0,29.0,13.0,19.0,19.0
14876,37.0,1.0,,29.0,11.0,10.0,25.0,25.0,13.0,30.0,8.0,27.0,14.0,9.0,16.0,29.0,14.0,34.0,19.0,29.0,16.0,11.0,34.0,39.0,7.0,29.0,13.0,,
14877,37.0,2.0,,28.0,11.0,10.0,25.0,25.0,13.0,30.0,8.0,27.0,14.0,9.0,17.0,29.0,15.0,34.0,20.0,29.0,16.0,11.0,34.0,39.0,7.0,29.0,13.0,20.0,20.0
14878,37.0,2.0,,28.0,11.0,10.0,25.0,25.0,13.0,30.0,8.0,27.0,14.0,9.0,17.0,29.0,15.0,34.0,20.0,29.0,17.0,11.0,34.0,39.0,7.0,29.0,13.0,,
14879,37.0,1.0,,28.0,11.0,10.0,25.0,25.0,13.0,30.0,8.0,26.0,14.0,9.0,18.0,29.0,14.0,33.0,20.0,29.0,17.0,11.0,34.0,38.0,7.0,29.0,13.0,3.0,3.0
14880,37.0,2.0,,28.0,11.0,10.0,25.0,25.0,13.0,30.0,8.0,26.0,14.0,10.0,19.0,29.0,14.0,33.0,21.0,29.0,17.0,11.0,34.0,38.0,7.0,29.0,14.0,2.0,2.0
14881,37.0,2.0,,28.0,11.0,9.0,25.0,25.0,13.0,30.0,8.0,26.0,14.0,10.0,19.0,29.0,15.0,33.0,21.0,29.0,17.0,11.0,34.0,39.0,7.0,29.0,14.0,,
14882,37.0,2.0,,28.0,11.0,9.0,25.0,25.0,13.0,30.0,8.0,26.0,14.0,10.0,19.0,29.0,15.0,33.0,22.0,29.0,18.0,11.0,34.0,39.0,8.0,29.0,14.0,38.0,38.0
14883,37.0,2.0,,28.0,11.0,9.0,25.0,25.0,13.0,30.0,8.0,26.0,14.0,10.0,19.0,29.0,15.0,33.0,22.0,29.0,18.0,11.0,34.0,40.0,8.0,29.0,14.0,21.0,21.0
14884,37.0,2.0,,28.0,11.0,9.0,25.0,25.0,13.0,30.0,8.0,26.0,14.0,10.0,19.0,29.0,15.0,33.0,22.0,29.0,18.0,11.0,34.0,40.0,9.0,29.0,14.0,16.0,16.0
14885,37.0,,,27.0,11.0,9.0,25.0,25.0,13.0,30.0,8.0,26.0,14.0,10.0,20.0,29.0,16.0,33.0,22.0,29.0,18.0,11.0,34.0,41.0,10.0,29.0,14.0,35.0,35.0
14886,37.0,1.0,,27.0,11.0,9.0,25.0,25.0,13.0,30.0,8.0,26.0,13.0,10.0,20.0,29.0,16.0,32.0,22.0,29.0,18.0,11.0,34.0,41.0,10.0,29.0,14.0,43.0,43.0
14887,37.0,,,27.0,11.0,8.0,25.0,24.0,13.0,30.0,8.0,26.0,13.0,11.0,21.0,29.0,16.0,32.0,22.0,29.0,19.0,11.0,34.0,41.0,10.0,29.0,14.0,42.0,42.0
14888,37.0,,,27.0,11.0,8.0,26.0,24.0,13.0,30.0,8.0,26.0,13.0,11.0,21.0,29.0,16.0,32.0,22.0,29.0,19.0,11.0,34.0,41.0,9.0,29.0,14.0,4.0,4.0
14889,37.0,2.0,,26.0,11.0,8.0,26.0,24.0,13.0,30.0,8.0,26.0,13.0,10.0,21.0,29.0,16.0,32.0,22.0,29.0,19.0,11.0,34.0,41.0,8.0,29.0,14.0,47.0,47.0
14890,37.0,2.0,,26.0,11.0,8.0,26.0,24.0,13.0,30.0,8.0,26.0,13.0,10.0,22.0,29.0,16.0,32.0,22.0,29.0,19.0,11.0,34.0,41.0,8.0,29.0,15.0,12.0,12.0
14891,37.0,2.0,,26.0,11.0,8.0,26.0,24.0,13.0,30.0,9.0,26.0,13.0,11.0,22.0,29.0,16.0,32.0,22.0,29.0,19.0,11.0,34.0,41.0,7.0,29.0,15.0,36.0,36.0
14892,37.0,1.0,,26.0,11.0,8.0,26.0,24.0,14.0,30.0,9.0,26.0,13.0,11.0,22.0,29.0,16.0,32.0,22.0,29.0,20.0,11.0,34.0,41.0,7.0,29.0,15.0,32.0,32.0
14893,37.0,2.0,,26.0,11.0,8.0,26.0,24.0,14.0,29.0,9.0,25.0,13.0,11.0,22.0,29.0,16.0,32.0,22.0,29.0,20.0,11.0,34.0,41.0,7.0,29.0,15.0,29.0,29.0
14894,37.0,1.0,,26.0,11.0,8.0,26.0,24.0,14.0,29.0,9.0,25.0,13.0,11.0,22.0,29.0,17.0,32.0,22.0,29.0,20.0,11.0,34.0,42.0,7.0,29.0,15.0,1.0,1.0
14895,37.0,1.0,,26.0,11.0,8.0,26.0,24.0,14.0,29.0,9.0,25.0,13.0,11.0,23.0,29.0,17.0,32.0,21.0,29.0,20.0,11.0,34.0,43.0,7.0,29.0,15.0,39.0,39.0
14896,37.0,2.0,,26.0,11.0,8.0,26.0,24.0,14.0,29.0,9.0,25.0,13.0,11.0,23.0,29.0,17.0,32.0,21.0,29.0,20.0,11.0,34.0,43.0,7.0,29.0,16.0,41.0,41.0
14897,37.0,1.0,,26.0,11.0,8.0,26.0,25.0,14.0,29.0,9.0,25.0,13.0,11.0,23.0,29.0,17.0,32.0,21.0,29.0,20.0,11.0,34.0,44.0,7.0,29.0,16.0,25.0,25.0
14898,37.0,2.0,,26.0,11.0,7.0,26.0,25.0,14.0,29.0,9.0,25.0,13.0,11.0,23.0,29.0,17.0,32.0,20.0,29.0,20.0,11.0,33.0,44.0,7.0,29.0,16.0,44.0,44.0
14899,37.0,1.0,,25.0,11.0,7.0,26.0,25.0,14.0,29.0,9.0,25.0,13.0,11.0,24.0,29.0,17.0,32.0,20.0,29.0,20.0,11.0,33.0,44.0,6.0,29.0,16.0,31.0,31.0
14900,37.0,2.0,,25.0,11.0,7.0,26.0,25.0,14.0,29.0,9.0,25.0,13.0,11.0,24.0,29.0,17.0,31.0,20.0,29.0,21.0,11.0,33.0,44.0,5.0,29.0,16.0,25.0,25.0
14901,37.0,2.0,,25.0,11.0,7.0,26.0,25.0,15.0,29.0,9.0,25.0,13.0,11.0,24.0,29.0,17.0,31.0,20.0,29.0,21.0,11.0,33.0,44.0,5.0,29.0,16.0,11.0,11.0
14902,37.0,1.0,,25.0,11.0,7.0,26.0,25.0,15.0,29.0,9.0,25.0,13.0,11.0,24.0,29.0,17.0,31.0,19.0,29.0,21.0,11.0,33.0,44.0,4.0,29.0,17.0,34.0,34.0
14903,37.0,2.0,,25.0,11.0,7.0,26.0,25.0,15.0,29.0,9.0,25.0,13.0,12.0,24.0,29.0,17.0,31.0,19.0,29.0,21.0,11.0,33.0,44.0,4.0,29.0,17.0,10.0,10.0
14904,37.0,1.0,,25.0,11.0,7.0,26.0,25.0,15.0,29.0,9.0,25.0,13.0,12.0,24.0,29.0,17.0,31.0,19.0,29.0,21.0,11.0,33.0,44.0,3.0,29.0,17.0,19.0,19.0
14905,37.0,1.0,,25.0,11.0,7.0,26.0,25.0,15.0,29.0,9.0,25.0,12.0,12.0,24.0,29.0,18.0,31.0,19.0,29.0,21.0,11.0,33.0,44.0,4.0,27.0,17.0,30.0,30.0
14906,37.0,1.0,,25.0,11.0,7.0,26.0,25.0,15.0,29.0,9.0,25.0,12.0,12.0,24.0,29.0,18.0,31.0,19.0,29.0,21.0,12.0,33.0,44.0,4.0,25.0,17.0,14.0,14.0
14907,37.0,2.0,,25.0,11.0,7.0,26.0,25.0,15.0,29.0,9.0,25.0,12.0,12.0,24.0,29.0,18.0,31.0,19.0,29.0,21.0,12.0,33.0,44.0,5.0,23.0,18.0,24.0,24.0
14908,37.0,1.0,,24.0,11.0,7.0,26.0,25.0,15.0,29.0,9.0,25.0,12.0,12.0,25.0,29.0,18.0,31.0,19.0,29.0,21.0,12.0,33.0,44.0,5.0,21.0,18.0,42.0,42.0
14909,37.0,2.0,,24.0,11.0,7.0,26.0,25.0,16.0,29.0,9.0,25.0,12.0,12.0,25.0,29.0,18.0,31.0,19.0,29.0,21.0,12.0,33.0,44.0,6.0,19.0,18.0,38.0,38.0
14910,37.0,2.0,,24.0,11.0,7.0,26.0,25.0,16.0,29.0,9.0,25.0,12.0,12.0,25.0,29.0,18.0,30.0,19.0,29.0,21.0,12.0,33.0,44.0,7.0,16.0,19.0,43.0,43.0
14911,37.0,2.0,,24.0,11.0,7.0,26.0,25.0,16.0,28.0,9.0,25.0,12.0,13.0,25.0,29.0,18.0,30.0,19.0,29.0,21.0,12.0,33.0,45.0,6.0,19.0,19.0,25.0,25.0
14912,37.0,2.0,,24.0,11.0,7.0,26.0,25.0,16.0,28.0,9.0,24.0,12.0,13.0,25.0,29.0,18.0,30.0,18.0,29.0,21.0,12.0,33.0,45.0,5.0,21.0,19.0,48.0,48.0
14913,37.0,1.0,,24.0,11.0,7.0,26.0,26.0,16.0,28.0,9.0,25.0,12.0,13.0,25.0,29.0,18.0,30.0,18.0,29.0,21.0,12.0,33.0,45.0,5.0,23.0,19.0,36.0,36.0
14914,37.0,1.0,,24.0,11.0,7.0,26.0,25.0,16.0,28.0,9.0,25.0,12.0,13.0,25.0,29.0,18.0,30.0,18.0,29.0,21.0,12.0,33.0,46.0,4.0,25.0,19.0,14.0,14.0
14915,37.0,1.0,,24.0,12.0,7.0,26.0,26.0,16.0,28.0,9.0,25.0,12.0,13.0,25.0,29.0,18.0,30.0,18.0,29.0,21.0,12.0,33.0,46.0,4.0,27.0,19.0,22.0,22.0
14916,37.0,1.0,,24.0,12.0,7.0,27.0,25.0,15.0,28.0,10.0,24.0,12.0,14.0,25.0,28.0,17.0,30.0,18.0,29.0,21.0,12.0,33.0,46.0,3.0,29.0,19.0,12.0,12.0
14917,37.0,2.0,,24.0,12.0,7.0,27.0,25.0,14.0,28.0,11.0,24.0,12.0,14.0,25.0,28.0,17.0,30.0,18.0,29.0,21.0,12.0,33.0,46.0,4.0,29.0,19.0,4.0,4.0
14918,37.0,2.0,,24.0,12.0,7.0,27.0,24.0,13.0,28.0,11.0,24.0,12.0,14.0,25.0,28.0,17.0,30.0,17.0,29.0,21.0,12.0,33.0,45.0,4.0,29.0,19.0,22.0,22.0
14919,37.0,2.0,,24.0,13.0,7.0,28.0,24.0,13.0,28.0,11.0,24.0,11.0,15.0,24.0,28.0,16.0,30.0,17.0,29.0,20.0,12.0,33.0,45.0,5.0,29.0,19.0,20.0,20.0
14920,37.0,2.0,,24.0,13.0,8.0,28.0,24.0,13.0,28.0,11.0,24.0,11.0,15.0,23.0,28.0,17.0,30.0,16.0,28.0,19.0,13.0,33.0,44.0,5.0,29.0,19.0,47.0,47.0
14921,37.0,3.0,,24.0,13.0,8.0,27.0,24.0,13.0,28.0,11.0,24.0,11.0,15.0,23.0,28.0,17.0,29.0,16.0,29.0,19.0,13.0,33.0,44.0,6.0,29.0,19.0,45.0,45.0
14922,37.0,4.0,,24.0,13.0,9.0,27.0,23.0,13.0,28.0,11.0,24.0,11.0,16.0,21.0,28.0,16.0,29.0,16.0,29.0,18.0,13.0,33.0,44.0,7.0,29.0,19.0,42.0,42.0
14923,37.0,3.0,,24.0,13.0,9.0,27.0,23.0,13.0,28.0,11.0,24.0,11.0,16.0,21.0,28.0,16.0,29.0,15.0,28.0,17.0,13.0,33.0,43.0,8.0,28.0,19.0,38.0,38.0
14924,37.0,2.0,,24.0,13.0,9.0,26.0,23.0,13.0,29.0,12.0,24.0,10.0,15.0,21.0,28.0,16.0,29.0,15.0,28.0,16.0,13.0,33.0,43.0,9.0,26.0,19.0,28.0,28.0
14925,37.0,5.0,,24.0,13.0,9.0,26.0,23.0,13.0,29.0,12.0,24.0,10.0,15.0,22.0,28.0,16.0,29.0,15.0,28.0,16.0,13.0,33.0,43.0,10.0,24.0,19.0,39.0,39.0
14926,37.0,2.0,,24.0,13.0,9.0,26.0,23.0,13.0,29.0,12.0,24.0,10.0,15.0,23.0,28.0,16.0,29.0,15.0,28.0,15.0,14.0,33.0,42.0,11.0,22.0,19.0,41.0,41.0
14927,37.0,2.0,8.0,24.0,13.0,9.0,26.0,23.0,12.0,29.0,12.0,24.0,10.0,15.0,24.0,28.0,16.0,29.0,15.0,28.0,14.0,14.0,33.0,42.0,13.0,21.0,19.0,43.0,43.0
14928,37.0,6.0,8.0,24.0,13.0,9.0,26.0,23.0,12.0,29.0,12.0,25.0,16.0,15.0,26.0,28.0,15.0,29.0,15.0,28.0,15.0,14.0,33.0,42.0,14.0,19.0,19.0,45.0,45.0
14929,37.0,4.0,,24.0,13.0,9.0,26.0,23.0,13.0,29.0,13.0,26.0,27.0,16.0,26.0,28.0,16.0,29.0,15.0,28.0,15.0,14.0,33.0,41.0,14.0,19.0,19.0,16.0,16.0
14930,37.0,4.0,,24.0,13.0,9.0,26.0,24.0,13.0,30.0,13.0,26.0,26.0,16.0,24.0,28.0,16.0,29.0,15.0,28.0,15.0,14.0,33.0,41.0,14.0,19.0,19.0,29.0,29.0
14931,37.0,14.0,,24.0,12.0,9.0,25.0,24.0,13.0,30.0,13.0,26.0,25.0,16.0,23.0,28.0,16.0,29.0,15.0,28.0,15.0,15.0,33.0,40.0,14.0,20.0,19.0,12.0,12.0
14932,37.0,14.0,,24.0,12.0,9.0,25.0,24.0,13.0,30.0,12.0,25.0,24.0,16.0,23.0,28.0,16.0,29.0,15.0,28.0,15.0,15.0,33.0,39.0,14.0,20.0,19.0,29.0,29.0
14933,37.0,5.0,,24.0,12.0,10.0,25.0,23.0,13.0,30.0,12.0,25.0,22.0,16.0,23.0,28.0,16.0,29.0,15.0,29.0,16.0,15.0,33.0,39.0,14.0,21.0,19.0,14.0,14.0
14934,37.0,3.0,,24.0,13.0,10.0,25.0,23.0,13.0,30.0,12.0,25.0,20.0,16.0,22.0,28.0,16.0,30.0,15.0,29.0,17.0,15.0,33.0,38.0,14.0,21.0,19.0,28.0,28.0
14935,37.0,3.0,,24.0,13.0,10.0,26.0,23.0,13.0,29.0,11.0,25.0,18.0,17.0,21.0,28.0,15.0,30.0,14.0,28.0,16.0,15.0,33.0,38.0,14.0,21.0,19.0,17.0,17.0
14936,37.0,4.0,,24.0,13.0,10.0,25.0,23.0,13.0,29.0,12.0,25.0,17.0,17.0,18.0,28.0,15.0,30.0,14.0,28.0,16.0,15.0,33.0,38.0,14.0,21.0,19.0,34.0,34.0
14937,37.0,3.0,,24.0,13.0,11.0,25.0,23.0,13.0,30.0,12.0,25.0,16.0,17.0,19.0,29.0,15.0,30.0,14.0,28.0,15.0,15.0,33.0,37.0,14.0,21.0,19.0,15.0,15.0
14938,37.0,4.0,,24.0,12.0,11.0,25.0,22.0,13.0,30.0,12.0,25.0,15.0,16.0,22.0,29.0,15.0,30.0,14.0,28.0,15.0,16.0,33.0,37.0,14.0,21.0,19.0,5.0,5.0
14939,37.0,3.0,,24.0,12.0,11.0,25.0,22.0,13.0,30.0,12.0,25.0,15.0,16.0,26.0,29.0,15.0,30.0,14.0,28.0,15.0,16.0,33.0,37.0,14.0,21.0,19.0,24.0,24.0
14940,37.0,3.0,,24.0,12.0,11.0,25.0,22.0,12.0,30.0,12.0,25.0,15.0,16.0,27.0,28.0,15.0,31.0,13.0,28.0,15.0,16.0,33.0,36.0,14.0,21.0,19.0,35.0,35.0
14941,37.0,3.0,,24.0,12.0,11.0,25.0,23.0,12.0,29.0,12.0,24.0,15.0,16.0,27.0,28.0,15.0,31.0,13.0,28.0,15.0,15.0,33.0,37.0,14.0,22.0,19.0,9.0,9.0
14942,37.0,3.0,,24.0,12.0,11.0,25.0,23.0,12.0,29.0,12.0,24.0,15.0,16.0,27.0,28.0,15.0,31.0,13.0,28.0,15.0,15.0,33.0,39.0,14.0,24.0,19.0,40.0,40.0
14943,37.0,9.0,,24.0,12.0,11.0,25.0,23.0,12.0,29.0,12.0,24.0,14.0,17.0,25.0,28.0,15.0,31.0,13.0,28.0,15.0,15.0,33.0,40.0,14.0,25.0,20.0,15.0,15.0
14944,37.0,18.0,,24.0,12.0,12.0,25.0,23.0,12.0,29.0,12.0,25.0,14.0,17.0,23.0,28.0,15.0,31.0,13.0,28.0,15.0,15.0,33.0,41.0,14.0,27.0,20.0,28.0,28.0
14945,37.0,3.0,,24.0,12.0,12.0,25.0,23.0,12.0,29.0,12.0,24.0,14.0,18.0,20.0,29.0,15.0,31.0,13.0,28.0,15.0,15.0,33.0,42.0,14.0,28.0,21.0,27.0,27.0
14946,37.0,2.0,,24.0,13.0,13.0,25.0,22.0,12.0,29.0,12.0,25.0,14.0,19.0,18.0,28.0,14.0,31.0,13.0,28.0,15.0,15.0,33.0,43.0,14.0,29.0,21.0,11.0,11.0
14947,37.0,2.0,,24.0,13.0,13.0,25.0,23.0,12.0,29.0,12.0,24.0,14.0,19.0,16.0,28.0,14.0,31.0,13.0,28.0,15.0,15.0,33.0,42.0,14.0,29.0,21.0,36.0,36.0
14948,37.0,2.0,,24.0,13.0,13.0,25.0,23.0,12.0,29.0,12.0,24.0,14.0,19.0,16.0,29.0,14.0,31.0,13.0,28.0,15.0,16.0,33.0,40.0,14.0,29.0,21.0,46.0,46.0
14949,37.0,3.0,,24.0,13.0,13.0,25.0,23.0,12.0,29.0,12.0,24.0,13.0,20.0,14.0,29.0,14.0,31.0,13.0,29.0,15.0,16.0,33.0,39.0,14.0,29.0,21.0,22.0,22.0
14950,37.0,2.0,,25.0,13.0,13.0,25.0,23.0,12.0,29.0,12.0,24.0,13.0,20.0,13.0,29.0,14.0,31.0,12.0,29.0,15.0,17.0,33.0,38.0,14.0,29.0,21.0,28.0,28.0
14951,37.0,2.0,,25.0,13.0,13.0,25.0,23.0,12.0,29.0,12.0,24.0,13.0,16.0,20.0,29.0,14.0,31.0,12.0,29.0,15.0,17.0,33.0,36.0,14.0,29.0,20.0,16.0,16.0
14952,37.0,2.0,,25.0,13.0,13.0,25.0,22.0,12.0,29.0,12.0,24.0,13.0,15.0,25.0,29.0,14.0,31.0,12.0,28.0,15.0,17.0,33.0,35.0,14.0,29.0,20.0,10.0,10.0
14953,37.0,2.0,,25.0,13.0,13.0,25.0,23.0,12.0,29.0,12.0,24.0,13.0,15.0,27.0,28.0,14.0,31.0,12.0,29.0,15.0,17.0,33.0,37.0,12.0,29.0,20.0,35.0,35.0
14954,37.0,2.0,,25.0,12.0,13.0,25.0,23.0,12.0,29.0,12.0,24.0,13.0,16.0,27.0,28.0,14.0,31.0,12.0,28.0,15.0,16.0,33.0,38.0,10.0,29.0,20.0,48.0,48.0
14955,37.0,2.0,,25.0,12.0,13.0,25.0,22.0,12.0,29.0,12.0,24.0,13.0,16.0,27.0,29.0,14.0,31.0,12.0,29.0,15.0,15.0,33.0,40.0,8.0,29.0,20.0,39.0,39.0
14956,37.0,1.0,,25.0,12.0,13.0,25.0,22.0,12.0,29.0,12.0,24.0,13.0,17.0,28.0,29.0,14.0,31.0,12.0,29.0,15.0,14.0,33.0,41.0,7.0,29.0,19.0,18.0,18.0
14957,37.0,1.0,,25.0,13.0,13.0,25.0,23.0,12.0,29.0,13.0,24.0,12.0,18.0,25.0,29.0,14.0,31.0,12.0,29.0,15.0,13.0,33.0,43.0,5.0,29.0,19.0,20.0,20.0
14958,37.0,1.0,,25.0,13.0,13.0,25.0,22.0,12.0,29.0,13.0,24.0,12.0,19.0,18.0,29.0,14.0,32.0,12.0,28.0,15.0,13.0,33.0,44.0,3.0,29.0,19.0,25.0,25.0
14959,37.0,2.0,,26.0,13.0,14.0,25.0,22.0,12.0,29.0,13.0,24.0,12.0,19.0,13.0,29.0,14.0,31.0,12.0,29.0,16.0,14.0,32.0,42.0,5.0,29.0,19.0,32.0,32.0
14960,37.0,2.0,,26.0,13.0,14.0,24.0,22.0,12.0,29.0,13.0,24.0,12.0,19.0,12.0,29.0,14.0,32.0,11.0,29.0,16.0,15.0,32.0,40.0,8.0,29.0,19.0,,
14961,37.0,2.0,,26.0,12.0,14.0,24.0,22.0,12.0,29.0,13.0,24.0,12.0,19.0,14.0,29.0,14.0,32.0,11.0,29.0,16.0,16.0,32.0,37.0,10.0,29.0,19.0,6.0,6.0
14962,37.0,2.0,,26.0,12.0,14.0,24.0,22.0,12.0,29.0,13.0,24.0,12.0,20.0,14.0,30.0,13.0,32.0,11.0,29.0,16.0,17.0,32.0,35.0,13.0,29.0,19.0,2.0,2.0
14963,37.0,2.0,,26.0,12.0,14.0,24.0,22.0,12.0,29.0,13.0,24.0,12.0,19.0,14.0,30.0,13.0,32.0,11.0,29.0,16.0,18.0,32.0,33.0,15.0,29.0,19.0,30.0,30.0
14964,37.0,2.0,,26.0,12.0,14.0,24.0,22.0,12.0,29.0,13.0,24.0,12.0,19.0,10.0,30.0,13.0,32.0,11.0,29.0,16.0,19.0,32.0,30.0,17.0,29.0,19.0,9.0,9.0
14965,37.0,3.0,,26.0,12.0,14.0,24.0,22.0,12.0,29.0,13.0,24.0,12.0,20.0,9.0,30.0,13.0,33.0,11.0,29.0,16.0,19.0,32.0,30.0,19.0,29.0,19.0,38.0,38.0
14966,37.0,2.0,,26.0,12.0,14.0,23.0,22.0,12.0,29.0,13.0,24.0,12.0,20.0,8.0,31.0,13.0,33.0,11.0,29.0,16.0,19.0,32.0,29.0,20.0,29.0,18.0,28.0,28.0
14967,37.0,3.0,,27.0,12.0,14.0,23.0,22.0,12.0,29.0,13.0,24.0,12.0,20.0,7.0,31.0,12.0,33.0,11.0,29.0,16.0,19.0,32.0,29.0,21.0,29.0,17.0,15.0,15.0
14968,37.0,2.0,,27.0,12.0,14.0,23.0,22.0,12.0,29.0,13.0,24.0,11.0,19.0,12.0,31.0,12.0,33.0,10.0,29.0,16.0,18.0,32.0,28.0,22.0,29.0,17.0,,
14969,37.0,2.0,,27.0,12.0,14.0,23.0,22.0,12.0,29.0,13.0,24.0,11.0,17.0,18.0,31.0,12.0,33.0,10.0,29.0,16.0,18.0,32.0,28.0,23.0,29.0,16.0,2.0,2.0
14970,37.0,2.0,,27.0,12.0,14.0,23.0,22.0,12.0,29.0,13.0,24.0,11.0,17.0,21.0,31.0,12.0,33.0,10.0,29.0,16.0,18.0,32.0,27.0,24.0,29.0,16.0,25.0,25.0
14971,37.0,2.0,,27.0,12.0,14.0,23.0,22.0,13.0,29.0,13.0,24.0,11.0,18.0,19.0,31.0,12.0,33.0,10.0,29.0,16.0,18.0,32.0,29.0,24.0,29.0,16.0,20.0,20.0
14972,37.0,3.0,,27.0,12.0,14.0,23.0,22.0,13.0,29.0,13.0,24.0,11.0,18.0,17.0,31.0,12.0,33.0,10.0,29.0,16.0,18.0,32.0,30.0,23.0,29.0,17.0,35.0,35.0
14973,37.0,3.0,,28.0,12.0,14.0,23.0,22.0,13.0,29.0,13.0,24.0,11.0,16.0,20.0,31.0,12.0,33.0,10.0,29.0,16.0,17.0,32.0,31.0,23.0,29.0,18.0,10.0,10.0
14974,37.0,3.0,,28.0,12.0,14.0,24.0,22.0,13.0,29.0,12.0,24.0,11.0,15.0,23.0,31.0,11.0,33.0,11.0,29.0,16.0,17.0,32.0,33.0,22.0,29.0,18.0,14.0,14.0
14975,37.0,4.0,,28.0,12.0,14.0,24.0,22.0,13.0,29.0,12.0,24.0,11.0,16.0,24.0,31.0,11.0,34.0,11.0,29.0,16.0,17.0,32.0,34.0,22.0,29.0,19.0,30.0,30.0
14976,37.0,3.0,,28.0,12.0,14.0,24.0,22.0,13.0,29.0,12.0,24.0,11.0,17.0,23.0,31.0,11.0,34.0,11.0,29.0,16.0,17.0,32.0,36.0,21.0,29.0,19.0,40.0,40.0
14977,37.0,4.0,,28.0,12.0,14.0,23.0,22.0,13.0,29.0,13.0,25.0,10.0,18.0,18.0,31.0,11.0,34.0,11.0,29.0,15.0,17.0,32.0,34.0,21.0,29.0,19.0,30.0,30.0
14978,37.0,4.0,,28.0,12.0,14.0,23.0,22.0,13.0,29.0,13.0,25.0,10.0,18.0,16.0,31.0,11.0,34.0,11.0,29.0,15.0,17.0,32.0,33.0,21.0,29.0,19.0,21.0,21.0
14979,37.0,4.0,,28.0,11.0,14.0,23.0,22.0,13.0,29.0,13.0,25.0,10.0,19.0,11.0,31.0,10.0,35.0,11.0,29.0,15.0,18.0,32.0,31.0,21.0,29.0,18.0,24.0,24.0
14980,37.0,5.0,,28.0,12.0,14.0,22.0,22.0,12.0,29.0,13.0,25.0,10.0,19.0,11.0,31.0,10.0,35.0,12.0,29.0,15.0,18.0,32.0,30.0,21.0,29.0,18.0,9.0,9.0
14981,37.0,5.0,,28.0,12.0,14.0,22.0,22.0,12.0,29.0,13.0,26.0,9.0,19.0,11.0,31.0,10.0,35.0,12.0,29.0,14.0,19.0,32.0,29.0,21.0,29.0,18.0,15.0,15.0
14982,37.0,4.0,,28.0,12.0,14.0,22.0,22.0,12.0,30.0,13.0,26.0,9.0,19.0,11.0,31.0,10.0,36.0,11.0,29.0,13.0,19.0,32.0,27.0,21.0,29.0,17.0,47.0,47.0
14983,37.0,4.0,,28.0,12.0,14.0,23.0,22.0,12.0,30.0,13.0,26.0,9.0,19.0,10.0,31.0,10.0,36.0,11.0,29.0,13.0,19.0,32.0,27.0,20.0,29.0,17.0,30.0,30.0
14984,37.0,4.0,,28.0,12.0,14.0,23.0,22.0,12.0,29.0,12.0,26.0,9.0,19.0,11.0,31.0,10.0,36.0,11.0,29.0,12.0,19.0,32.0,27.0,20.0,29.0,17.0,15.0,15.0
14985,37.0,4.0,,28.0,12.0,14.0,23.0,22.0,11.0,29.0,12.0,25.0,9.0,19.0,12.0,31.0,10.0,36.0,11.0,29.0,11.0,19.0,32.0,26.0,19.0,29.0,17.0,33.0,33.0
14986,37.0,4.0,,28.0,12.0,13.0,23.0,22.0,11.0,29.0,12.0,25.0,9.0,18.0,12.0,31.0,10.0,36.0,11.0,29.0,11.0,19.0,32.0,26.0,19.0,29.0,17.0,27.0,27.0
14987,37.0,4.0,,28.0,12.0,13.0,23.0,22.0,11.0,29.0,11.0,25.0,9.0,18.0,12.0,31.0,10.0,36.0,11.0,28.0,10.0,20.0,32.0,26.0,18.0,29.0,17.0,34.0,34.0
14988,37.0,4.0,,28.0,12.0,13.0,23.0,22.0,11.0,29.0,11.0,25.0,8.0,18.0,11.0,31.0,11.0,36.0,11.0,28.0,10.0,20.0,32.0,26.0,17.0,29.0,17.0,13.0,13.0
14989,37.0,3.0,,28.0,12.0,13.0,23.0,22.0,11.0,29.0,11.0,25.0,8.0,17.0,12.0,31.0,11.0,36.0,10.0,28.0,9.0,19.0,32.0,27.0,17.0,29.0,17.0,21.0,21.0
14990,37.0,2.0,,28.0,11.0,13.0,23.0,22.0,11.0,29.0,10.0,25.0,8.0,17.0,12.0,31.0,11.0,36.0,10.0,28.0,9.0,18.0,32.0,28.0,17.0,29.0,17.0,18.0,18.0
14991,37.0,4.0,,28.0,11.0,13.0,23.0,22.0,11.0,29.0,10.0,25.0,8.0,16.0,13.0,31.0,11.0,36.0,10.0,28.0,9.0,18.0,33.0,28.0,17.0,29.0,16.0,42.0,42.0
