,T1
11068,22.859635869280943
11069,22.8480045640426
11070,22.895116498398586
11071,23.154718760794612
11072,23.34664719016067
11073,23.14734867995585
11074,23.394010824932106
11075,23.31975085480537
11076,23.388683032680486
11077,23.424159909908038
11078,23.484084558096573
11079,23.37045443448769
11080,23.58745051886926
11081,23.539809936627606
11082,23.531789210337443
11083,23.793670276658077
11084,23.61450243955457
11085,23.592813023446446
11086,23.729967906978693
11087,23.722483573112804
11088,23.70101880254218
11089,23.6743498587686
11090,23.805920895681485
11091,23.77307773591628
11092,23.6435212200136
11093,23.816957869990894
11094,23.574685807921494
11095,23.433025818624355
11096,23.688333005355364
11097,23.56811420522865
11098,23.440309296622683
11099,23.66296861072562
11100,23.64925927385211
11101,23.53705242417255
11102,23.652548279924503
11103,23.452194553334103
11104,23.536717846823517
11105,23.727802313715344
11106,23.48486062359129
11107,23.628020887716644
11108,23.526792640273165
11109,23.395009435618572
11110,23.508723516247645
11111,23.357973870253645
11112,23.239656265781445
11113,23.169181299093037
11114,23.349729516834675
11115,23.345512244980153
11116,23.154862795063853
11117,23.20650390088131
11118,23.439774597358728
11119,23.29673940036494
11120,23.228840603909106
11121,23.05065611038593
11122,23.019737340377112
11123,23.182951936352477
11124,23.224926759966436
11125,23.10798161240563
11126,22.867860713679317
11127,22.94941755146635
11128,23.10564605084651
11129,22.82544431224363
11130,22.857057485655247
11131,22.77352301538208
11132,22.736313169150964
11133,22.853477357016224
11134,22.860357311558793
11135,22.65872281043561
11136,22.773981948190613
11137,22.628013615739516
11138,22.602216787263504
11139,22.50892003755502
11140,22.413827675683212
11141,22.56984551523968
11142,22.65380425964336
11143,22.63062734147516
11144,22.51786786755459
11145,22.42619346751842
11146,22.59764535306698
11147,22.34225039039046
11148,22.40592193023469
11149,22.484365046149744
11150,22.46568227921601
11151,22.485931620534288
11152,22.210928827783857
11153,22.217434780975246
11154,22.38122899317289
11155,22.419979134740267
11156,22.200727000609593
11157,22.313193458415764
11158,22.229454903026447
11159,22.090416418322864
11160,22.15584374527453
11161,22.253790157490467
11162,22.235962940746266
11163,22.2546956642102
11164,22.291635764314254
11165,22.159315192822127
11166,22.2959312291688
11167,22.112562393935107
11168,21.96814048070132
11169,21.946467059919605
11170,21.911237577549613
11171,21.828184190514555
11172,21.916470200505568
11173,22.1915644450077
11174,21.795683163234404
11175,21.980490391827388
11176,22.122178354357047
11177,22.035034340645762
11178,22.034598589236317
11179,21.957049334270987
11180,21.819021029306796
11181,21.89495622619857
11182,21.741680541258408
11183,21.791426404273448
11184,21.993753407051553
11185,21.875765153029946
11186,21.79891619871711
11187,21.798391617609404
11188,21.75694124173959
11189,21.88481509197081
11190,21.666244497385758
11191,21.720774751318263
11192,21.81635819491784
11193,21.928054238461122
11194,21.911960564699275
11195,21.642711532397538
11196,21.7840927672042
11197,21.831611100768495
11198,21.828770645078357
11199,21.674052542619986
11200,21.764906738177213
11201,21.727323138001953
11202,21.82666229511385
11203,21.894653667323038
11204,21.661525105674148
11205,22.061591312618702
11206,22.109021158992682
11207,21.89197148731373
11208,21.978708148575787
11209,22.084289750143004
11210,22.00556986946102
11211,22.166537673284054
11212,22.120588732128752
11213,22.106093028614588
11214,21.994956391739283
11215,22.205389026328913
11216,22.092515923701487
11217,22.402525496974416
11218,22.213204657293712
11219,22.457495019616285
11220,22.201165991809734
11221,22.28539284640589
11222,22.406917506967577
11223,22.48472390082985
11224,22.390673254379802
11225,22.255615391386424
11226,22.536752039024755
11227,22.25404518417452
11228,22.395526836480414
11229,22.41529776021089
11230,22.4263137251899
11231,22.382278654996227
11232,22.397328063309093
11233,22.399710959568505
11234,22.59195579855401
11235,22.495716496070518
11236,22.61577095617737
11237,22.509623009650177
11238,22.561404962501484
11239,22.58833751680437
11240,22.672349209658087
11241,22.670205567318174
11242,22.71200547805255
11243,22.545010096986925
11244,22.536963017172
11245,22.552868085682594
11246,22.466068579942032
11247,22.506770601442856
11248,22.559721817321176
11249,22.474203603871263
11250,22.475046126355267
11251,22.421791431447936
11252,22.427373762229994
11253,22.440009157050053
11254,22.337654377350198
11255,22.32100657389849
11256,22.45984090348736
11257,22.43546811675848
11258,22.27283863147875
11259,22.237339989642948
11260,22.391553522613634
11261,22.25203885923071
11262,22.224698907359475
11263,22.082875924179103
11264,22.185961261994443
11265,22.031571039424506
11266,22.25760956339661
11267,22.224323510961952
11268,22.080821308327728
11269,22.247119763718977
11270,22.00292187551033
11271,22.066374960449192
11272,21.86007131163317
11273,21.870854414415806
11274,21.808821023598036
11275,21.823021565556374
11276,21.674032253881293
11277,21.77140043552748
11278,21.910349313559475
11279,21.859703392449628
11280,21.96805671842293
11281,21.71960673163598
11282,21.743910355869737
11283,22.027931529520373
11284,21.775034253580085
11285,21.70282027051426
11286,21.739372851537514
11287,21.61380318570372
11288,21.626908842060885
11289,21.69449425220109
11290,21.685637690162775
11291,21.44573951200057
11292,21.797554386857534
11293,21.483487099991947
11294,21.61568758231734
11295,21.48803467575983
11296,21.46894994610127
11297,21.488720332379977
11298,21.446302529350422
11299,21.55311436677966
11300,21.57227811244355
11301,21.59678574039995
11302,21.418347241652512
11303,21.416122811828142
11304,21.55944900332037
11305,21.570000043501715
11306,21.547818322052088
11307,21.46629611271711
11308,21.450610972972285
11309,21.517124191835638
11310,21.530933241117214
11311,21.42571393144079
11312,21.539050457445043
11313,21.42461234002327
11314,21.726605431915733
11315,21.718928583183995
11316,21.486850514790437
11317,21.512639284265127
11318,21.60093366352603
11319,21.541140805104536
11320,21.454606028997226
11321,21.427472889800235
11322,21.585034446160737
11323,21.38074966067029
11324,21.489018338286737
11325,21.50660662211083
11326,21.461067781775373
11327,21.44212618726357
11328,21.490215943516297
11329,21.476760060398387
11330,21.45930187259092
11331,21.45684824526045
11332,21.40785716720038
11333,21.584246936343327
11334,21.539664518112613
11335,21.560394780847936
11336,21.485597940212976
11337,21.60330010381187
11338,21.61086367677501
11339,21.78329256470298
11340,21.55371776677635
11341,21.695418766202717
11342,21.60979654476464
11343,21.656783042343005
11344,21.63513052702023
11345,21.681780845899358
11346,21.664588307588453
11347,21.563543047948965
11348,21.744869288848747
11349,21.58104903620066
11350,21.56380827974932
11351,21.870190764034447
11352,21.582622063424346
11353,21.835754192828453
11354,21.70481526651067
11355,21.596997997006508
11356,21.381091487540495
11357,21.725367633796722
11358,21.645105088644122
11359,21.66098588225944
11360,21.623134821389602
11361,21.562422698446607
11362,21.830020259010087
11363,21.642234249552203
11364,21.63206539710808
11365,21.59631935149536
11366,21.81268141148942
11367,21.698169528140806
11368,21.58163424090169
11369,21.678484228010987
11370,21.46836250255056
11371,21.62882319016707
11372,21.739897214343237
11373,21.354609373324994
11374,21.70636936622744
11375,21.732461358695183
11376,21.65496932878084
11377,21.637443917028122
11378,21.949790663063453
11379,21.841774324422346
11380,21.818231652972756
11381,21.800465648855106
11382,21.727848935552398
11383,21.918227665532704
11384,21.993758598374296
11385,21.967856783783013
11386,21.96690616156029
11387,22.19978847525254
11388,21.979037773367015
11389,22.114660562446023
11390,22.158145767999756
11391,22.332863273812837
11392,22.443797005151424
11393,22.375258295579968
11394,22.67522277429648
11395,22.548841540746217
11396,22.80834566772167
11397,22.735083353998423
11398,22.58074435868053
11399,22.540958949542212
11400,22.615244685169028
11401,22.696769846443786
11402,22.711661741214122
11403,22.624149208848905
11404,22.84910012131769
11405,22.76393361865682
11406,22.53604077357437
11407,22.540226439397784
11408,22.536704582112755
11409,22.56773783176473
11410,22.57077783376363
11411,22.490049389999548
11412,22.6038621918232
11413,22.620371774503226
11414,22.459621263729897
11415,22.616256400058997
11416,22.584430104804888
11417,22.46366546919705
11418,22.321715443334824
11419,22.32871802172152
11420,22.36610586387541
11421,22.331283224802164
11422,22.138035989595675
11423,22.283527730816196
11424,22.217728473340983
11425,22.161557005719093
11426,22.161935156372838
11427,22.328511920406786
11428,22.223517669353733
11429,22.099725715482297
11430,22.130500482914186
11431,22.453690522829934
11432,22.149890868039602
11433,21.92640816372015
11434,22.091782052916294
11435,21.831504670569867
11436,22.03130120433169
11437,21.920362504837406
11438,21.929158203923283
11439,21.98072244037979
11440,21.93294037649396
11441,21.865823089077164
11442,22.02525388701052
11443,21.83663892423338
11444,21.887036610791586
11445,21.895259909388567
11446,21.805705503908282
11447,21.74852837357757
11448,21.724986353051566
11449,21.79611304816809
11450,21.71639017729712
11451,21.666358195984426
11452,21.7220116920819
11453,21.711957625967344
11454,21.624193734435053
11455,21.74882430357255
11456,21.675304608922133
11457,21.78259055737017
11458,21.885725357114357
11459,21.753690937673532
11460,21.875806681969
11461,21.647082964010586
11462,21.566241111304766
11463,21.578281476452865
11464,21.8014141259906
11465,21.602969151893493
11466,21.637037529985804
11467,21.78819609612904
11468,21.755124705276998
11469,21.513796064606954
11470,21.614071312352163
11471,21.34732271224221
11472,21.5141447759483
11473,21.579307146276197
11474,21.663927473686805
11475,21.536133247936935
11476,21.488226137706913
11477,21.548009013627123
11478,21.352156840901728
11479,21.447400162323753
11480,21.331898396996195
11481,21.43915092947021
11482,21.249817064300693
11483,21.605849823239407
11484,21.150878496735317
11485,21.17962286894852
11486,21.287541747181674
11487,21.147891775537367
11488,21.211175725429
11489,21.34473870433481
11490,21.313089676627158
11491,21.14730981653487
11492,21.48028440100688
11493,21.057134964026503
11494,21.2213137847077
11495,21.0560575470872
11496,21.22218134977109
11497,21.25347772307625
11498,21.284152108032817
11499,21.318652077516862
11500,21.32014231447723
11501,21.171997051757018
11502,21.09633357279288
11503,21.114883776903262
11504,21.12767258702471
11505,21.120428879293478
11506,21.243582615350245
11507,21.05935037170725
11508,21.2579543237672
11509,21.27159703397812
11510,21.060441909916502
11511,21.201936024179357
11512,21.21015059902412
11513,21.22950234139786
11514,21.08903715062705
11515,21.147447534472548
11516,21.07259432542372
11517,21.26906636681265
11518,21.29479367893554
11519,21.238821767990416
11520,21.0320213506268
11521,21.102700468406105
11522,21.35876400024585
11523,21.63727290091109
11524,21.23130127122364
11525,21.608848143158728
11526,21.562529941020397
11527,21.774392268915246
11528,21.81550124139804
11529,21.73982409977341
11530,21.590948233673224
11531,21.762524175779227
11532,21.599033476478905
11533,21.972975296954452
11534,21.82209375398516
11535,21.949407885851198
11536,21.93601633858184
11537,22.02280217206696
11538,22.148606882949366
11539,22.53688871807697
11540,22.538253712894058
11541,22.53138010617004
11542,22.57483134371048
11543,22.769428889325308
11544,22.78419192987101
11545,23.072777477025674
11546,22.767490644043765
11547,22.69778212491993
11548,22.713655941749717
11549,22.71974309327745
11550,22.78901322935925
11551,22.69943593057559
11552,22.70497018015783
11553,22.645415108360663
11554,22.724595210467577
11555,22.613765174065538
11556,22.661586609549406
11557,22.675209405206022
11558,22.67574431256403
11559,22.518764061008593
11560,22.409167558162366
11561,22.419525640936424
11562,22.446144404052596
11563,22.462095339663037
11564,22.28429349595572
11565,22.19807957147418
11566,22.407803858158672
11567,22.261309246052853
11568,22.402834445444594
11569,22.227456586549525
11570,22.26634617890153
11571,21.90110135695521
11572,22.202440463768873
11573,22.03413703347507
11574,22.02029280671946
11575,22.0635966588456
11576,21.859087061568363
11577,21.975837843423594
11578,21.90224552914405
11579,21.880983709711074
11580,21.647156887149134
11581,21.69585206130947
11582,21.60280783528541
11583,21.788821976029162
11584,21.578657257985434
11585,21.666027077312823
11586,21.760038409710365
11587,21.692065220822677
11588,21.76282440329549
11589,21.647104773826083
11590,21.632811693784028
11591,21.50826745655661
11592,21.53472546364575
11593,21.62865957823913
11594,21.67660224284505
11595,21.602306836735433
11596,21.44024875137611
11597,21.338400816070603
11598,21.413932857688454
11599,21.348498705564342
11600,21.336920392412267
11601,21.192302798392948
11602,21.49709317580996
11603,21.312501170330652
11604,21.28933479282652
11605,21.09586412874295
11606,21.364157200664962
11607,21.13591877559584
11608,21.271210988264066
11609,21.22210634734681
11610,21.418642135952588
11611,21.209249237451306
11612,21.40175043731016
11613,21.25949456930221
11614,21.124342631438488
11615,21.22831742798532
11616,21.299972587495198
11617,21.133361882670933
11618,21.4426510199714
11619,21.331942058934864
11620,21.3042637967882
11621,21.305569870740708
11622,21.496826986647445
11623,21.388391062581317
11624,21.270877642858625
11625,21.342247658770454
11626,21.518584043442143
11627,21.316304711060514
11628,21.50312375728347
11629,21.474080867632512
11630,21.530009639738587
11631,21.780930314461962
11632,21.907080282604397
11633,21.6680346915447
11634,21.921527965575372
